C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_54_685.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_54_685.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_54_685.jpg,0,1,0,30.19013
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_54_753.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_54_753.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_54_753.jpg,0,1,0,30.1902
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_54_821.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_54_821.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_54_821.jpg,0,1,0,30.19031
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_54_889.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_54_889.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_54_889.jpg,-0.05,1,0,30.18977
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_54_957.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_54_957.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_54_957.jpg,-0.2,1,0,30.18034
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_026.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_026.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_026.jpg,0,1,0,30.19065
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_095.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_095.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_095.jpg,0,1,0,30.18982
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_165.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_165.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_165.jpg,0,0.7901052,0,30.14937
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_234.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_234.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_234.jpg,0,0.6089253,0,30.10125
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_303.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_303.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_303.jpg,-0.05,0.3757074,0,30.0429
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_373.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_373.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_373.jpg,-0.2,0.1988505,0,29.98799
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_442.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_442.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_442.jpg,0,0,0,29.76897
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_511.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_511.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_511.jpg,0,0,0,29.58528
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_577.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_577.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_577.jpg,0,0,0,29.4054
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_645.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_645.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_645.jpg,-0.2,0,0,29.15668
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_713.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_713.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_713.jpg,0,0,0,28.94723
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_782.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_782.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_782.jpg,0,0,0,28.71201
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_851.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_851.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_851.jpg,0,0,0,28.53804
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_920.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_920.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_920.jpg,-0.15,0,0,28.36011
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_55_996.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_55_996.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_55_996.jpg,-0.35,0,0,28.07057
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_066.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_066.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_066.jpg,0,0,0,27.80519
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_134.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_134.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_134.jpg,-0.05,0,0,27.63507
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_203.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_203.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_203.jpg,-0.25,0,0,27.39463
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_272.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_272.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_272.jpg,-0.4,0,0,27.16765
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_339.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_339.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_339.jpg,0,0,0,26.99194
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_409.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_409.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_409.jpg,-0.1,0,0,26.77225
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_478.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_478.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_478.jpg,-0.25,0,0,26.59335
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_551.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_551.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_551.jpg,-0.45,0,0,26.28891
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_623.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_623.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_623.jpg,0,0,0,25.97861
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_694.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_694.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_694.jpg,0,0,0,25.80988
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_765.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_765.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_765.jpg,-0.2,0,0,25.59829
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_836.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_836.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_836.jpg,-0.35,0,0,25.40648
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_908.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_908.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_908.jpg,0,0.2148849,0,25.21824
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_56_978.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_56_978.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_56_978.jpg,0,0.3973914,0,25.27658
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_052.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_052.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_052.jpg,0,0.6465068,0,25.57071
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_123.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_123.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_123.jpg,-0.05,0.8585774,0,26.08728
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_193.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_193.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_193.jpg,-0.2,0.9161837,0,26.60007
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_265.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_265.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_265.jpg,-0.4,0.6716024,0,27.08038
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_338.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_338.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_338.jpg,-0.5500001,0.4897079,0,27.22926
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_408.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_408.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_408.jpg,-0.7500002,0.2438621,0,27.14529
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_480.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_480.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_480.jpg,-0.9000002,0.05909897,0,26.88292
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_554.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_554.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_554.jpg,-1,0.026997,0,26.34011
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_627.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_627.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_627.jpg,0,0.2814633,0,26.12356
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_699.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_699.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_699.jpg,0,0.4629825,0,26.14577
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_769.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_769.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_769.jpg,0,0.7082415,0,26.47274
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_838.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_838.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_838.jpg,0,0.5265732,0,26.7791
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_909.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_909.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_909.jpg,0,0.2875497,0,26.96454
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_57_979.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_57_979.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_57_979.jpg,0,0.3476469,0,26.99494
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_051.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_051.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_051.jpg,0,0.5889786,0,27.22289
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_123.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_123.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_123.jpg,0,0.8044356,0,27.66765
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_192.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_192.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_192.jpg,0,1,0,28.13959
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_262.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_262.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_262.jpg,0,1,0,28.88438
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_331.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_331.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_331.jpg,-0.15,1,0,29.42672
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_401.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_401.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_401.jpg,-0.35,1,0,30.08704
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_473.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_473.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_473.jpg,0,1,0,30.17923
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_544.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_544.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_544.jpg,0,1,0,30.18877
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_615.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_615.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_615.jpg,0,1,0,30.18987
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_685.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_685.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_685.jpg,-0.15,1,0,30.18651
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_754.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_754.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_754.jpg,-0.3,1,0,30.172
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_824.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_824.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_824.jpg,0,1,0,30.1883
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_893.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_893.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_893.jpg,0,1,0,30.18999
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_58_963.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_58_963.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_58_963.jpg,-0.2,0.9092305,0,30.17294
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_033.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_033.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_033.jpg,-0.35,0.7308066,0,30.11037
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_104.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_104.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_104.jpg,-0.5500001,0.4870596,0,30.02387
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_174.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_174.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_174.jpg,-0.7,0.3045597,0,29.94151
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_246.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_246.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_246.jpg,0,0.5474761,0,29.97743
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_317.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_317.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_317.jpg,0,0.7264423,0,30.10434
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_387.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_387.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_387.jpg,0,0.9701647,0,30.17013
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_456.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_456.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_456.jpg,0,1,0,30.18985
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_528.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_528.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_528.jpg,0,1,0,30.19034
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_597.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_597.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_597.jpg,-0.05,1,0,30.18995
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_667.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_667.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_667.jpg,-0.25,1,0,30.17566
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_738.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_738.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_738.jpg,0,1,0,30.19065
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_807.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_807.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_807.jpg,0,1,0,30.19011
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_877.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_877.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_877.jpg,0,1,0,30.19024
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_02_59_946.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_02_59_946.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_02_59_946.jpg,0,1,0,30.19068
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_024.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_024.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_024.jpg,-0.1,1,0,30.18811
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_097.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_097.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_097.jpg,-0.25,1,0,30.17529
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_165.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_165.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_165.jpg,-0.45,1,0,30.15217
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_237.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_237.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_237.jpg,-0.6000001,1,0,30.13343
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_311.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_311.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_311.jpg,0,1,0,30.18128
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_380.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_380.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_380.jpg,0,1,0,30.18752
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_451.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_451.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_451.jpg,0,1,0,30.18985
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_525.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_525.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_525.jpg,0,1,0,30.1909
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_597.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_597.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_597.jpg,0,1,0,30.18962
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_669.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_669.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_669.jpg,0,1,0,30.19
C:\Users\ANAND\studywork\python\selfcarsim\IMG\center_2022_07_02_14_03_00_742.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\left_2022_07_02_14_03_00_742.jpg,C:\Users\ANAND\studywork\python\selfcarsim\IMG\right_2022_07_02_14_03_00_742.jpg,0,1,0,30.19155
